timestamp,open,high,low,close,volume,vwap,vwap_std,vwap_sd1_upper,vwap_sd1_lower,vwap_sd2_upper,vwap_sd2_lower,atr,volume_avg,volume_ratio,delta,delta_direction,delta_flip
2026-01-24 02:00:00.676670,507.02,515.27,491.49,496.68,1085,489.2417857735161,9.535217063310263,498.77700283682634,479.70656871020583,508.3122199001366,470.1713516468956,43.715999999999994,9368.4,0.11581486699970113,-10.339999999999975,NEGATIVE,True
2026-01-24 06:00:00.676670,496.68,505.43,492.24,500.99,7280,494.4218900368298,5.060331858536748,499.48222189536654,489.361558178293,504.5425537539033,484.30122631975627,39.90999999999999,6724.6,1.0825922731463582,4.310000000000002,POSITIVE,True
2026-01-24 10:00:00.676670,500.99,533.61,494.25,497.59,9098,497.9503866568948,6.096278524793596,504.0466651816884,491.8541081321012,510.142943706482,485.7578296073076,39.801,7023.3,1.2954024461435507,-3.400000000000034,NEGATIVE,True
2026-01-24 14:00:00.676670,497.59,507.7,482.88,488.16,9195,499.0509792164395,5.255344123067494,504.306323339507,493.79563509337197,509.56166746257446,488.5402909703045,35.281,7416.1,1.239870012540284,-9.42999999999995,NEGATIVE,False
2026-01-26 18:00:00.676670,488.16,497.36,466.58,470.47,5584,496.49211015252126,10.233975441310024,506.7260855938313,486.25813471121126,516.9600610351413,476.0241592699012,34.087,7537.5,0.7408291873963516,-17.689999999999998,NEGATIVE,False
2026-01-26 22:00:00.676670,470.47,539.86,442.69,507.12,13938,496.53386386603154,10.235038023052809,506.76890188908436,486.2988258429787,517.0039399121372,476.0637878199259,40.483000000000004,7962.9,1.7503673284858532,36.64999999999998,POSITIVE,True
2026-01-27 02:00:00.676670,507.12,513.58,497.14,501.88,3805,497.02803067484666,10.603527592618004,507.63155826746464,486.4245030822287,518.2350858600827,475.82097548961065,39.27600000000001,7754.9,0.4906575197616991,-5.240000000000009,NEGATIVE,True
2026-01-27 06:00:00.676670,501.88,527.56,494.98,501.51,7188,498.26967368737377,11.585919167807473,509.8555928551812,486.6837545195663,521.4415120229887,475.0978353517588,37.554,7320.9,0.9818464942834898,-0.37000000000000455,NEGATIVE,False
2026-01-27 10:00:00.676670,501.51,521.13,492.23,507.73,12777,498.6317979055131,11.336708255665727,509.9685061611788,487.2950896498474,521.3052144168446,475.95838139418163,38.702,8198.6,1.5584368062839997,6.220000000000027,POSITIVE,True
2026-01-27 14:00:00.676670,507.73,545.15,504.06,505.97,8004,502.74035629808697,13.6685960697699,516.4089523678568,489.0717602283171,530.0775484376268,475.40316415854716,34.81099999999999,7795.4,1.02675937091105,-1.759999999999991,NEGATIVE,True
2026-01-27 18:00:00.676670,505.97,512.91,485.5,492.06,5995,504.7113553935315,8.13900376104086,512.8503591545724,496.57235163249067,520.9893629156132,488.43334787144977,35.17399999999999,8286.4,0.7234746089978761,-13.910000000000025,NEGATIVE,False
2026-01-27 22:00:00.676670,492.06,507.57,478.97,481.29,12803,503.05134059690477,10.007920640950806,513.0592612378556,493.04341995595394,523.0671818788064,483.03549931500316,36.71499999999999,8838.7,1.4485161845067713,-10.769999999999982,NEGATIVE,False
2026-01-28 02:00:00.676670,481.29,494.14,476.28,484.13,2033,502.2035132513661,12.675915176253174,514.8794284276192,489.5275980751129,527.5553436038724,476.85168289885974,34.56499999999999,8132.2,0.24999385160227244,2.839999999999975,POSITIVE,True
2026-01-28 06:00:00.676670,484.13,488.52,483.01,486.44,5379,499.4583613174154,13.317486986276176,512.7758483036915,486.14087433113923,526.0933352899677,472.823387344863,32.63399999999999,7750.6,0.6940107862617088,2.3100000000000023,POSITIVE,False
2026-01-28 10:00:00.676670,486.44,498.78,460.72,494.72,13890,493.19732551693556,13.087216776800336,506.2845422937359,480.1101087401352,519.3717590705362,467.02289196333487,33.36199999999998,8581.2,1.6186547336036916,8.28000000000003,POSITIVE,False
2026-01-28 14:00:00.676670,494.72,506.31,486.16,499.16,8864,489.8050270947362,5.816013048281015,495.62104014301724,483.98901404645517,501.4370531912982,478.1730009981742,25.65999999999998,8073.8,1.0978721296043994,4.439999999999998,POSITIVE,False
2026-01-28 18:00:00.676670,499.16,507.86,489.84,499.76,5844,490.06226913595424,6.4235964312142935,496.48586556716856,483.6386727047399,502.9094619983828,477.21507627352565,25.817999999999977,8277.7,0.7059932106744626,0.5999999999999659,POSITIVE,False
2026-01-28 22:00:00.676670,499.76,504.94,474.75,487.0,8151,490.0748875704808,6.436420675430475,496.5113082459113,483.6384668950503,502.94772892134176,477.2020462196199,25.578999999999986,8374.0,0.9733699546214474,-12.759999999999991,NEGATIVE,True
2026-01-29 02:00:00.676670,487.0,493.58,475.8,489.77,3197,490.04885993748854,6.210863839243906,496.25972377673247,483.8379960982446,502.47058761597634,477.62713225900075,24.466999999999985,7416.0,0.43109492988133763,2.769999999999982,POSITIVE,True
2026-01-29 06:00:00.676670,489.77,510.61,489.35,507.85,3646,491.599745824922,7.436324261254338,499.0360700861764,484.16342156366767,506.4723943474307,476.72709730241337,22.483999999999988,6980.2,0.5223346035930203,18.08000000000004,POSITIVE,False
2026-01-29 10:00:00.676670,507.85,526.54,500.35,505.89,6118,497.56077238042064,9.01919746778888,506.57996984820954,488.54157491263175,515.5991673159984,479.5223774448429,22.361999999999984,6992.5,0.8749374329638899,-1.9600000000000364,NEGATIVE,True
2026-01-29 14:00:00.676670,505.89,507.65,468.97,486.71,5901,495.89821154294873,9.868155518299133,505.7663670612479,486.0300560246496,515.634522579547,476.16190050635043,23.369999999999983,6302.3,0.9363248337908382,-19.180000000000007,NEGATIVE,False
2026-01-29 18:00:00.676670,486.71,530.29,472.58,492.62,7461,495.90877434201616,9.829176164566293,505.7379505065825,486.07959817744984,515.5671266711488,476.2504220128836,27.35499999999998,6845.1,1.0899767717053075,5.910000000000025,POSITIVE,True
2026-01-29 22:00:00.676670,492.62,501.4,478.99,483.52,7113,495.9293266738445,9.966552154674945,505.89587882851947,485.96277451916956,515.8624309831944,475.9962223644946,29.044999999999977,7018.5,1.0134644154733918,-9.100000000000023,NEGATIVE,True
2026-01-30 02:00:00.676670,483.52,498.24,483.25,492.79,1304,496.710706760084,9.208208898103724,505.91891565818776,487.50249786198026,515.1271245562915,478.29428896387657,26.737999999999982,5759.9,0.22639281931977986,9.270000000000039,POSITIVE,True
2026-01-30 06:00:00.676670,492.79,530.13,486.45,510.57,4271,497.6811309375777,10.361959417164785,508.04309035474245,487.3191715204129,518.4050497719072,476.9572121032481,29.090999999999987,5300.6,0.8057578387352374,17.779999999999973,POSITIVE,False
2026-01-30 10:00:00.676670,510.57,546.12,467.69,479.65,15954,495.80462701964893,8.134770638028927,503.9393976576779,487.66985638162,512.0741682957068,479.5350857435911,35.131999999999984,6311.6,2.5277267253945115,-30.920000000000016,NEGATIVE,True
2026-01-30 14:00:00.676670,479.65,504.77,472.52,493.64,8701,495.79490119929767,7.713332661096996,503.5082338603947,488.08156853820066,511.22156652149164,480.3682358771037,35.33799999999998,6366.6,1.3666635252725159,13.990000000000009,POSITIVE,True
2026-01-30 18:00:00.676670,493.64,522.47,488.1,492.97,5444,496.00895232975756,7.971265455557771,503.98021778531535,488.0376868741998,511.95148324087313,480.066421418642,36.996999999999986,6591.3,0.8259372202752112,-0.6699999999999591,NEGATIVE,True
2026-01-30 22:00:00.676670,492.97,512.62,458.12,478.81,10698,494.28318238017187,9.126615716926437,503.4097980970983,485.1565666632454,512.5364138140247,476.029950946319,40.320999999999984,7296.5,1.466182416226958,-14.160000000000025,NEGATIVE,False
2026-01-31 02:00:00.676670,478.81,491.82,468.34,488.21,2070,493.8574962874963,10.47768351554168,504.335179803038,483.3798127719546,514.8128633185796,472.90212925641293,40.05,6891.7,0.30036130417748885,9.399999999999977,POSITIVE,True
2026-01-31 06:00:00.676670,488.21,493.57,483.55,490.25,3135,492.12433720273026,7.512975935500137,499.6373131382304,484.6113612672301,507.1502890737305,477.09838533173,37.184,6615.1,0.47391573823524963,2.0400000000000205,POSITIVE,False
2026-01-31 10:00:00.676670,490.25,504.53,470.2,475.79,7770,487.9509831297265,7.072686325000187,495.0236694547267,480.87829680472635,502.0963557797269,473.80561047972617,34.846,6646.0,1.1691242852843815,-14.45999999999998,NEGATIVE,True
2026-01-31 14:00:00.676670,475.79,489.46,442.76,473.41,7121,483.57083853045606,10.578883719028559,494.1497222494846,472.9919548114275,504.7286059685132,462.4130710923989,37.275,6646.8,1.0713426009508336,-2.3799999999999955,NEGATIVE,False
2026-02-02 18:00:00.676670,473.41,489.35,467.18,476.2,5505,480.02081811252833,7.0265080363695205,487.04732614889787,472.9943100761588,494.0738341852674,465.96780203978926,37.993,7066.9,0.7789837128019358,2.7899999999999636,POSITIVE,True
2026-02-02 22:00:00.676670,476.2,563.31,458.94,521.97,13262,490.99817967389714,15.671236780235663,506.66941645413283,475.32694289366145,522.3406532343685,459.6557061134258,44.062,7966.0,1.6648255084107457,45.77000000000004,POSITIVE,False
2026-02-03 02:00:00.676670,521.97,527.12,500.18,510.32,2880,492.9902492039085,18.824020440797234,511.81426964470575,474.16622876311123,530.638290085503,455.34220832231404,38.913,6658.6,0.43252335325744146,-11.650000000000034,NEGATIVE,True
2026-02-03 06:00:00.676670,510.32,521.83,497.28,512.0,6571,495.9206146435006,20.336885090524255,516.2574997340248,475.5837295529763,536.5943848245491,455.2468444624521,38.143,6445.6,1.0194551321831946,1.6800000000000068,POSITIVE,True
2026-02-03 10:00:00.676670,512.0,530.44,472.02,498.79,13954,499.15016621697464,19.661538841851534,518.8117050588262,479.4886273751231,538.4732439006777,459.8270885332716,40.54800000000001,7296.6,1.9123975550256282,-13.20999999999998,NEGATIVE,True
2026-02-03 14:00:00.676670,498.79,524.41,484.13,497.52,9035,503.9128003332878,13.690267332292878,517.6030676655807,490.22253300099493,531.2933349978736,476.53226566870205,39.126000000000005,7130.3,1.267127610338976,-1.2700000000000387,NEGATIVE,False
2026-02-03 18:00:00.676670,497.52,507.64,496.28,505.32,5884,506.6282700086587,6.086646464614781,512.7149164732735,500.54162354404394,518.8015629378883,494.45497707942917,37.914,7511.7,0.7833113675998775,7.800000000000011,POSITIVE,True
2026-02-03 22:00:00.676670,505.32,512.32,497.22,504.31,14589,504.040530808434,4.855214569773228,508.89574537820727,499.1853162386608,513.7509599479805,494.33010166888755,38.42200000000001,8657.1,1.6852063624077347,-1.009999999999991,NEGATIVE,True
2026-02-04 02:00:00.676670,504.31,513.6,498.6,509.11,3305,503.7713810666567,3.633921461067035,507.40530252772373,500.1374596055897,511.0392239887908,496.5035381445226,36.48900000000001,8210.6,0.4025284388473437,4.800000000000011,POSITIVE,True
2026-02-04 06:00:00.676670,509.11,514.99,498.89,506.23,3511,503.1137288011987,2.6429318736785947,505.7566606748773,500.4707969275201,508.3995925485559,497.8278650538415,33.429000000000016,7849.6,0.4472839380350591,-2.8799999999999955,NEGATIVE,True
2026-02-04 10:00:00.676670,506.23,524.28,473.66,496.04,13437,502.4873758565945,3.3804729561740476,505.86784881276856,499.10690290042044,509.2483217689426,495.7264299442464,36.27400000000001,8642.8,1.5547044939140096,-10.189999999999998,NEGATIVE,False
2026-02-04 14:00:00.676670,496.04,515.17,456.15,459.39,10374,497.3761015655577,11.50230199182409,508.8784035573818,485.8737995737336,520.3807055492059,474.3714975819095,31.73900000000001,8354.0,1.2418003351687814,-36.650000000000034,NEGATIVE,False
2026-02-04 18:00:00.676670,459.39,481.84,458.24,476.06,3531,494.85286992020025,15.720470118312038,510.5733400385123,479.1323998018882,526.2938101568243,463.41192968357615,31.40500000000001,8419.1,0.4194034991863738,16.670000000000016,POSITIVE,True
2026-02-04 22:00:00.676670,476.06,491.83,475.66,487.25,7608,489.6317803955371,15.164380694635925,504.79616109017303,474.4673997009011,519.9605417848089,459.30301900626523,30.566999999999997,8522.8,0.8926643825972685,11.189999999999998,POSITIVE,False
2026-02-05 02:00:00.676670,487.25,489.23,483.87,487.76,1681,488.08113638250876,12.937686667108835,501.0188230496176,475.1434497153999,513.9565097167265,462.2057630482911,25.26099999999999,7295.5,0.23041600986909738,0.5099999999999909,POSITIVE,False
2026-02-05 06:00:00.676670,487.76,522.09,476.86,483.83,5556,487.34506206493313,9.901225906140604,497.24628797107374,477.4438361587925,507.14751387721435,467.5426102526519,25.755999999999993,6947.6,0.7997006160400714,-3.930000000000007,NEGATIVE,True
2026-02-05 10:00:00.676670,483.83,488.78,461.84,471.3,12786,479.7841090459682,8.61803270925311,488.4021417552213,471.1660763367151,497.0201744644744,462.548043627462,27.313999999999993,7637.8,1.6740422634790122,-12.529999999999973,NEGATIVE,False
2026-02-05 14:00:00.676670,471.3,496.58,468.83,491.36,15872,482.3787484231266,8.417007231832576,490.7957556549592,473.961741191294,499.2127628867917,465.54473395946144,28.57899999999999,7766.1,2.0437542653326637,20.060000000000002,POSITIVE,True
2026-02-05 18:00:00.676670,491.36,505.0,489.72,494.31,3167,484.10809106492394,7.95039360777226,492.0584846726962,476.1576974571517,500.0088782804685,468.2073038493794,28.60699999999999,7752.3,0.4085239219328457,2.9499999999999886,POSITIVE,False
2026-02-05 22:00:00.676670,494.31,519.34,473.21,483.15,9897,485.5580847239526,8.093038984212876,493.65112370816547,477.46504573973976,501.7441626923784,469.37200675552685,31.609999999999992,8390.9,1.179492068788807,-11.160000000000025,NEGATIVE,True
2026-02-06 02:00:00.676670,483.15,487.56,467.75,473.67,2879,484.98144207189426,9.459911831081632,494.4413539029759,475.52153024081264,503.9012657340575,466.061618409731,28.528999999999996,7335.1,0.3924963531512863,-9.479999999999961,NEGATIVE,False
2026-02-06 06:00:00.676670,473.67,502.88,387.02,476.34,6407,480.25680004443745,14.793557106113015,495.0503571505505,465.4632429383244,509.8439142566635,450.6696858322114,34.213,6938.4,0.9234117375763865,2.669999999999959,POSITIVE,True
2026-02-06 10:00:00.676670,476.34,492.21,465.96,491.41,5941,482.47101442383894,14.528238046670296,496.99925247050925,467.9427763771686,511.52749051717956,453.4145383304983,34.478,7179.4,0.827506476864362,15.07000000000005,POSITIVE,False
2026-02-06 14:00:00.676670,491.41,519.22,489.38,494.41,9777,485.9302437742985,16.61688351580282,502.54712729010134,469.31336025849566,519.1640108059041,452.6964767426929,35.84500000000001,7396.3,1.321877154793613,3.0,POSITIVE,False
2026-02-06 18:00:00.676670,494.41,507.99,478.67,488.04,7376,486.1335694743398,16.012398309735183,502.145967784075,470.1211711646046,518.1583660938102,454.10877285486947,38.24100000000001,7965.8,0.9259584724698084,-6.3700000000000045,NEGATIVE,True
2026-02-06 22:00:00.676670,488.04,499.77,483.19,497.31,10239,486.54581587241995,16.188397308176885,502.73421318059684,470.35741856424306,518.9226104887737,454.1690212560662,35.376000000000005,8434.1,1.2140003082723705,9.269999999999982,POSITIVE,True
2026-02-07 02:00:00.676670,497.31,497.44,479.35,488.2,3033,487.3601698111737,15.864887680380695,503.2250574915544,471.495282130793,519.0899451719351,455.6303944504123,34.491,7458.8,0.4066337748699523,-9.110000000000014,NEGATIVE,True
2026-02-07 06:00:00.676670,488.2,503.46,465.39,491.78,3457,492.45802559659825,6.179076402277072,498.6371019988753,486.27894919432117,504.8161784011524,480.0998727920441,35.523,6217.3,0.5560291444839399,3.579999999999984,POSITIVE,True
2026-02-07 10:00:00.676670,491.78,498.86,482.12,488.41,10210,493.09009177779797,5.053276348256213,498.14336812605416,488.0368154295418,503.1966444743104,482.9835390812855,35.669000000000004,6921.6,1.475092464170134,-3.3699999999999477,NEGATIVE,True
2026-02-07 14:00:00.676670,488.41,513.79,477.84,483.71,7729,491.0090942028985,2.4250110347192306,493.4341052376177,488.5840831681793,495.85911627233696,486.15907213346003,34.650999999999996,6704.8,1.1527562343395776,-4.7000000000000455,NEGATIVE,False
2026-02-09 18:00:00.676670,483.71,508.72,477.34,483.01,6087,490.7111680366417,2.3480795147095135,493.05924755135123,488.3630885219322,495.40732706606076,486.01500900722266,35.80800000000001,7025.6,0.8664028695058072,-0.6999999999999886,NEGATIVE,False
2026-02-09 22:00:00.676670,483.01,484.93,463.3,475.53,14347,484.93562735439,6.223078552184061,491.1587059065741,478.71254880220596,497.38178445875815,472.4894702500219,26.385,7819.6,1.8347485804900505,-7.480000000000018,NEGATIVE,False
2026-02-10 02:00:00.676670,475.53,491.09,458.78,481.24,1742,484.3835498332262,7.298458792150908,491.6820086253771,477.0850910410753,498.980467417528,469.7866322489244,26.991000000000003,7399.7,0.23541494925469952,5.710000000000036,POSITIVE,True
2026-02-10 06:00:00.676670,481.24,491.72,465.35,475.35,5174,483.4037939308294,7.797407950128222,491.2012018809576,475.6063859807012,498.99860983108584,467.808978030573,26.644,6939.4,0.7455976020981642,-5.889999999999986,NEGATIVE,True
2026-02-10 10:00:00.676670,475.35,478.95,436.86,450.68,30997,469.32442389571605,13.001350941201093,482.32577483691716,456.32307295451494,495.3271257781182,443.3217220133139,27.921,9301.5,3.332473257001559,-24.670000000000016,NEGATIVE,False
2026-02-10 14:00:00.676670,450.68,495.49,438.69,472.69,23611,467.10081834598213,11.274022845066451,478.3748411910486,455.8267955009157,489.648864036115,444.55277265584925,31.943,10638.7,2.219350108565896,22.00999999999999,POSITIVE,True
2026-02-10 18:00:00.676670,472.69,547.17,417.84,514.33,12172,469.1353240272746,12.276607098535917,481.4119311258105,456.85871692873866,493.6885382243464,444.58210983020274,43.067,11552.6,1.0536156363069784,41.64000000000004,POSITIVE,False
2026-02-10 22:00:00.676670,514.33,518.54,481.88,483.47,12102,471.8198406334258,14.79241857869707,486.6122592121229,457.02742205472873,501.40467779081996,442.2350034760317,42.926,12417.1,0.9746237044076314,-30.860000000000014,NEGATIVE,True
2026-02-11 02:00:00.676670,483.47,500.57,477.52,488.08,1839,472.0759418282011,15.429940543798695,487.5058823719998,456.6460012844024,502.9358229157985,441.2160607406037,43.557,11580.0,0.1588082901554404,4.609999999999957,POSITIVE,True
2026-02-11 06:00:00.676670,488.08,490.92,482.06,482.98,6683,472.76909016368444,15.532381086691176,488.30147125037564,457.23670907699324,503.8338523370668,441.7043279903021,40.848,11475.4,0.5823762134653259,-5.099999999999966,NEGATIVE,True
2026-02-11 10:00:00.676670,482.98,488.13,454.94,472.46,7964,480.9718613454299,10.898215688137634,491.8700770335675,470.0736456572923,502.76829272170517,459.1754299691546,41.028999999999996,11663.1,0.6828373245535063,-10.520000000000039,NEGATIVE,False
2026-02-11 14:00:00.676670,472.46,513.42,455.64,458.39,10104,485.5252325810003,9.272638763028354,494.79787134402864,476.25259381797196,504.070510107057,466.9799550549436,44.64399999999999,11238.8,0.8990283660177244,-14.069999999999993,NEGATIVE,False
2026-02-11 18:00:00.676670,458.39,483.73,451.6,475.28,3254,482.1346870579634,9.912826800926396,492.0475138588898,472.221860257037,501.9603406598162,462.30903345611057,44.62599999999999,11390.0,0.2856892010535558,16.889999999999986,POSITIVE,True
2026-02-11 22:00:00.676670,475.28,565.55,436.48,493.12,11171,482.8733278068999,10.997315177400898,493.8706429843008,471.87601262949903,504.8679581617017,460.8786974520981,54.89599999999998,11989.7,0.9317163899013319,17.840000000000032,POSITIVE,False
2026-02-12 02:00:00.676670,493.12,497.32,479.17,481.66,1801,482.75040583742094,10.706905023636182,493.4573108610571,472.04350081378476,504.1642158846933,461.3365957901486,52.50199999999999,9070.1,0.19856451417294185,-11.45999999999998,NEGATIVE,True
2026-02-12 06:00:00.676670,481.66,486.06,459.45,460.49,11004,478.9500158947415,11.570564648982007,490.5205805437235,467.3794512457595,502.09114519270554,455.8088865967775,49.48299999999999,7809.4,1.409071119420186,-21.170000000000016,NEGATIVE,False
2026-02-12 10:00:00.676670,460.49,467.56,454.47,467.12,13800,475.7657823235682,13.044435808248998,488.8102181318172,462.7213465153192,501.8546539400662,449.6769107070702,37.85899999999999,7972.2,1.7310152780913675,6.6299999999999955,POSITIVE,True
2026-02-12 14:00:00.676670,467.12,480.35,439.57,471.8,9069,473.60876411372146,14.126961299427599,487.73572541314905,459.48180281429387,501.86268671257665,445.3548415148663,38.270999999999994,7668.9,1.1825685561162618,4.680000000000007,POSITIVE,False
2026-02-12 18:00:00.676670,471.8,477.53,463.65,465.9,5856,473.30988001492693,14.215478170979651,487.5253581859066,459.09440184394725,501.74083635688623,444.87892367296763,37.35399999999999,8070.6,0.7255966099174782,-5.900000000000034,NEGATIVE,True
2026-02-12 22:00:00.676670,465.9,500.44,461.85,486.13,16286,471.14039614178307,9.79147149687106,480.9318676386541,461.348924644912,490.7233391355252,451.55745314804096,40.326999999999984,9030.9,1.803364005802301,20.230000000000018,POSITIVE,True
2026-02-13 02:00:00.676670,486.13,488.51,475.45,484.35,2205,471.11963145539903,8.91974430790938,480.0393757633084,462.1998871474897,488.9591200712178,453.28014283958026,38.313999999999986,8455.0,0.26079243051448847,-1.7799999999999727,NEGATIVE,True
2026-02-13 06:00:00.676670,484.35,489.94,464.26,466.45,4534,471.85415735909817,8.809230197164302,480.6633875562625,463.04492716193386,489.4726177534268,454.23569696476955,35.10399999999999,7898.0,0.5740693846543429,-17.900000000000034,NEGATIVE,False
2026-02-13 10:00:00.676670,466.45,481.66,441.99,460.93,7186,472.90174738567885,9.151976026255165,482.053723411934,463.7497713594237,491.2056994381892,454.5977953331685,35.85799999999999,8291.2,0.8667020455422616,-5.519999999999982,NEGATIVE,False
2026-02-13 14:00:00.676670,460.93,501.13,459.08,481.69,19849,477.1052067982927,8.629588033596917,485.73479483188964,468.4756187646958,494.36438286548656,459.8460307310989,27.156,9159.0,2.1671579866797686,20.75999999999999,POSITIVE,True
2026-02-13 18:00:00.676670,481.69,482.9,472.49,476.98,3595,478.0104612804026,8.12377783400483,486.1342391144074,469.88668344639774,494.25801694841226,461.7629056123929,26.381999999999998,9338.4,0.38496958793797653,-4.7099999999999795,NEGATIVE,True
2026-02-13 22:00:00.676670,476.98,483.5,443.43,446.67,24009,468.85826724016215,10.311206291465092,479.16947353162726,458.54706094869704,489.4806798230923,448.235854657232,27.727999999999998,10638.9,2.2567182697459325,-30.310000000000002,NEGATIVE,False
2026-02-14 02:00:00.676670,446.67,465.27,442.81,457.22,2008,467.9053248012728,10.865080797706804,478.7704055989796,457.040244003566,489.6354863966864,446.1751632058592,28.665,9459.7,0.21226888801970462,10.550000000000011,POSITIVE,True
2026-02-14 06:00:00.676670,457.22,469.45,449.0,460.67,4772,466.8516288119312,10.841342219073404,477.6929710310046,456.0102865928578,488.534313250078,445.1689443737844,26.631999999999994,9030.0,0.5284606866002215,3.4499999999999886,POSITIVE,False
2026-02-14 10:00:00.676670,460.67,465.44,435.15,446.29,6095,465.67830465676525,12.776254783630662,478.4545594403959,452.9020498731346,491.2308142240266,440.1257950895039,28.272999999999996,9053.9,0.6731905587647312,-14.379999999999995,NEGATIVE,True
2026-02-14 14:00:00.676670,446.29,462.45,426.02,452.81,10590,456.0118296814114,10.863050199164563,466.874879880576,445.1487794822469,477.7379300797406,434.2857292830823,28.057,8484.3,1.2481878292846789,6.519999999999982,POSITIVE,True
2026-02-16 18:00:00.676670,452.81,473.34,433.69,454.81,5259,454.34390103603687,4.930320551513249,459.27422158755013,449.4135804845236,464.2045421390634,444.48325993301034,30.715999999999998,8789.7,0.5983139356292023,2.0,POSITIVE,False
2026-02-16 22:00:00.676670,454.81,488.48,444.54,462.1,6915,454.0460656397018,6.679324538920923,460.7253901786227,447.36674110078087,467.40471471754364,440.68741656185995,32.541999999999994,9027.8,0.7659673453111501,7.2900000000000205,POSITIVE,False
2026-02-17 02:00:00.676670,462.1,477.7,418.54,430.52,3079,452.9993175338236,8.454249161742291,461.4535666955659,444.54506837208135,469.9078158573082,436.090819210339,34.49099999999999,8617.1,0.3573127850436922,-31.58000000000004,NEGATIVE,True
2026-02-17 06:00:00.676670,430.52,442.17,423.04,423.3,5199,448.84811813914246,11.85223699778968,460.70035513693216,436.99588114135275,472.5525921347218,425.1436441435631,32.19899999999999,7152.1,0.726919366339956,-7.21999999999997,NEGATIVE,False
2026-02-17 10:00:00.676670,423.3,460.88,399.93,457.03,12205,446.1320730532368,12.312551214404243,458.4446242676411,433.81952183883254,470.7571754820453,421.50697062442833,37.25299999999999,8013.1,1.523130873195143,33.72999999999996,POSITIVE,True
2026-02-17 14:00:00.676670,457.03,479.5,456.67,457.36,12918,451.11783967818616,14.438696104050067,465.5565357822362,436.6791435741361,479.9952318862863,422.240447470086,35.52899999999999,6904.0,1.8710892236384704,0.3300000000000409,POSITIVE,False
2026-02-17 18:00:00.676670,457.36,471.82,439.87,442.25,4592,450.8065567382204,14.300868038919571,465.10742477714,436.50568869930083,479.40829281605954,422.2048206603813,36.477999999999994,7162.4,0.6411258795934324,-15.110000000000014,NEGATIVE,True
2026-02-17 22:00:00.676670,442.25,460.25,436.82,459.63,14975,449.35174853999894,12.160980162735227,461.51272870273414,437.19076837726374,473.6737088654694,425.0297882145285,36.775999999999996,8182.7,1.8300805357644787,17.379999999999995,POSITIVE,True
2026-02-18 02:00:00.676670,459.63,460.49,440.52,447.61,1515,449.78247808212075,12.013148352253733,461.79562643437447,437.769329729867,473.8087747866282,425.7561813776133,35.74399999999999,7724.7,0.19612412132510001,-12.019999999999982,NEGATIVE,True
2026-02-18 06:00:00.676670,447.61,493.51,399.35,402.8,10598,448.29965964238977,11.308685043245791,459.6083446856356,436.99097459914395,470.91702972888135,425.6822895558982,41.51699999999999,7725.5,1.3718205941363018,-44.81,NEGATIVE,False
2026-02-18 10:00:00.676670,402.8,441.27,379.21,429.84,37603,435.21709979197334,17.086835792718478,452.3039355846918,418.13026399925485,469.3907713774103,401.04342820653636,43.757999999999996,10959.9,3.430961961331764,27.039999999999964,POSITIVE,True
2026-02-18 14:00:00.676670,429.84,462.49,373.03,386.8,23635,424.07913472093674,19.369418125447677,443.4485528463844,404.70971659548906,462.8179709718321,385.3402984700414,48.309999999999995,12631.9,1.8710566106444795,-43.039999999999964,NEGATIVE,True
2026-02-18 18:00:00.676670,386.8,402.01,380.15,392.07,5597,420.80082603125254,24.064606229125165,444.8654322603777,396.7362198021274,468.93003848950286,372.6716135730022,44.58,12883.7,0.43442489347004354,5.269999999999982,POSITIVE,True
2026-02-18 22:00:00.676670,392.07,417.41,385.66,414.67,18924,413.1128998760286,20.734112141496958,433.84701201752557,392.37878773453167,454.5811241590225,371.6446755930347,45.842,14256.2,1.3274224547915994,22.600000000000023,POSITIVE,False
2026-02-19 02:00:00.676670,414.67,443.47,399.17,411.69,3922,412.7580057306781,13.691962876347405,426.44996860702554,399.0660428543307,440.14193148337296,385.3740799779833,44.17700000000001,13427.9,0.2920784337089195,-2.980000000000018,NEGATIVE,True
2026-02-19 06:00:00.676670,411.69,420.11,408.88,414.46,4092,410.6714188874552,9.948368207895372,420.6197870953506,400.72305067955983,430.568155303246,390.77468247166445,43.01700000000001,12545.3,0.32617793117741306,2.769999999999982,POSITIVE,True
2026-02-19 10:00:00.676670,414.46,415.38,411.94,414.58,5648,407.2607823503403,9.569764287503698,416.830546637844,397.69101806283663,426.4003109253477,388.12125377533295,40.16600000000001,12650.9,0.44645045016560087,0.12000000000000455,POSITIVE,False
2026-02-19 14:00:00.676670,414.58,423.06,404.51,408.7,13110,408.41250352549736,9.649471756787985,418.06197528228535,398.76303176870937,427.71144703907333,389.1135600119214,39.67800000000001,12464.4,1.0517955136227977,-5.8799999999999955,NEGATIVE,True
2026-02-19 18:00:00.676670,408.7,432.66,405.19,416.99,3788,411.0909670465875,4.566498009847945,415.6574650564354,406.52446903673956,420.2239630662834,401.9579710268916,40.42800000000001,12691.7,0.2984627748843732,8.29000000000002,POSITIVE,True
2026-02-19 22:00:00.676670,416.99,417.14,403.6,410.2,8878,413.4003566779925,3.1916024652466803,416.59195914323914,410.2087542127458,419.78356160848585,407.0171517474991,32.36600000000001,12519.7,0.7091224230612554,-6.7900000000000205,NEGATIVE,True
